129.2821,0.01,0.00,-0.44,0.00,0.00,0129.4710,0.01,0.00,-0.39,0.00,0.00,0.00,0.00,0.00,100,100
129.6722,0.01,0.00,-0.37,0.00,0.00,0.00,0.00,0.00,100,100
129.8727,0.01,0.00,-0.42,0.00,0.00,0.00,0.00,0.00,100,100
130.0747,0.01,0.00,-0.47,0.00,0.00,0.00,0.00,0.00,100,100
130.1755,0.01,0.00,-0.40,0.00,0.00,0.00,0.00,0.00,100,100
130.2830,0.01,0.00,-0.33,0.00,0.00,0.00,0.00,0.00,100,100
130.3833,0.01,0.00,-0.34,0.00,0.00,0.00,0.00,0.00,100,100
130.4842,0.01,0.00,-0.37,0.00,0.00,0.00,0.00,0.00,100,100
130.6785,0.01,0.00,-0.44,0.00,0.00,0.00,0.00,0.00,100,100
130.8794,0.01,0.00,-0.43,0.00,0.00,0.00,0.00,0.00,100,100
131.0738,0.01,0.00,-0.40,0.00,0.00,0.00,0.00,0.00,100,100
131.6834,0.02,0.01,-0.34,0.00,0.00,0.00,0.00,0.00,100,100
131.8854,0.02,0.01,-0.25,0.00,0.00,0.00,0.00,0.00,100,100
131.9855,0.02,0.01,-0.17,0.00,0.00,0.00,0.00,0.00,100,100
132.1866,0.02,0.01,-0.15,0.00,0.00,0.00,0.00,0.00,100,100
132.2905,0.02,0.01,-0.13,0.00,0.00,0.00,0.00,0.00,100,100
132.3913,0.02,0.01,-0.14,0.00,0.00,0.00,0.00,0.00,100,100
132.4930,0.02,0.01,-0.14,0.00,0.00,0.00,0.00,0.00,100,100
132.5981,0.02,0.01,-0.04,0.00,0.00,0.00,0.00,0.00,100,100
132.6994,0.02,0.00,0.64,0.00,0.00,0.00,0.00,0.00,100,100
132.8014,0.02,0.00,0.64,0.00,0.00,0.00,0.00,0.00,100,100
132.9016,0.02,0.00,0.41,0.00,0.00,0.00,0.00,0.00,100,100
133.0931,0.02,0.00,0.20,0.00,0.00,0.00,0.00,0.00,100,100
133.2995,0.02,0.00,0.03,0.00,0.00,0.00,0.00,0.00,100,100
133.4022,0.02,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,100,100
133.5030,0.02,0.00,-0.22,0.00,0.00,0.00,0.00,0.00,100,100
133.6034,0.02,0.00,-0.35,0.00,0.00,0.00,0.00,0.00,100,100
133.7908,0.02,0.00,-0.44,0.00,0.00,0.00,0.00,0.00,100,100
133.8965,0.02,0.00,-0.35,0.00,0.00,0.00,0.00,0.00,100,100
133.9983,0.02,0.01,-0.30,0.00,0.00,0.00,0.00,0.00,100,100
134.3057,0.02,0.00,-0.31,0.00,0.00,0.00,0.00,0.00,100,100
134.4075,0.02,0.00,-0.26,0.00,0.00,0.00,0.00,0.00,100,100
134.5085,0.02,0.00,-0.20,0.00,0.00,0.00,0.00,0.00,100,100
134.6098,0.02,0.00,-0.24,0.00,0.00,0.00,0.00,0.00,100,100
134.8040,0.02,0.00,-0.25,0.00,0.00,0.00,0.00,0.00,100,100
135.0064,0.02,0.00,-0.25,0.00,0.00,0.00,0.00,0.00,100,100
135.1065,0.02,0.00,-0.24,0.00,0.00,0.00,0.00,0.00,100,100
135.2072,0.02,0.00,-0.25,0.00,0.00,0.00,0.00,0.00,100,100
135.3089,0.02,0.01,-0.22,0.00,0.00,0.00,0.00,0.00,100,100
135.4099,0.02,0.00,-0.79,0.00,0.00,0.00,0.00,0.00,100,100
135.5116,0.02,0.00,-0.91,0.00,0.00,0.00,0.00,0.00,100,100
135.6119,0.02,0.01,-0.75,0.00,0.00,0.00,0.00,0.00,100,100
135.7119,0.02,0.00,-0.60,0.00,0.00,0.00,0.00,0.00,100,100
135.8121,0.02,0.00,-0.53,0.00,0.00,0.00,0.00,0.00,100,100
135.9139,0.02,0.00,-0.59,0.00,0.00,0.00,0.00,0.00,100,100
136.0150,0.02,0.00,-0.54,0.00,0.00,0.00,0.00,0.00,100,100
136.1160,0.02,0.00,-0.55,0.00,0.00,0.00,0.00,0.00,100,100
136.2163,0.02,0.00,-0.50,0.00,0.00,0.00,0.00,0.00,100,100
136.3174,0.02,0.00,-0.45,0.00,0.00,0.00,0.00,0.00,100,100
136.4214,0.02,0.00,-0.38,0.00,0.00,0.00,0.00,0.00,100,100
136.5223,0.02,0.01,-0.39,0.00,0.00,0.00,0.00,0.00,100,100
136.7149,0.02,0.01,-0.38,0.00,0.00,0.00,0.00,0.00,100,100
136.9155,0.02,0.01,-0.45,0.00,0.00,0.00,0.00,0.00,100,100
137.1156,0.02,0.01,-0.47,0.00,0.00,0.00,0.00,0.00,100,100
137.3229,0.02,0.01,-0.42,0.00,0.00,0.00,0.00,0.00,100,100
137.5196,0.02,0.01,-0.32,0.00,0.00,0.00,0.00,0.00,100,100
137.6265,0.02,0.01,-0.34,0.00,0.00,0.00,0.00,0.00,100,100
137.8217,0.02,0.00,-0.27,0.00,0.00,0.00,0.00,0.00,100,100
138.0280,0.02,0.00,0.18,0.00,0.00,0.00,0.00,0.00,100,100
138.1285,0.02,0.00,0.34,0.00,0.00,0.00,0.00,0.00,100,100
138.2286,0.02,0.00,0.25,0.00,0.00,0.00,0.00,0.00,100,100
138.3286,0.02,0.00,0.07,0.00,0.00,0.00,0.00,0.00,100,100
138.5820,0.02,0.00,-0.06,0.00,0.00,0.00,0.00,0.00,100,100
138.6827,0.02,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,100,100
138.7843,0.03,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,100,100
138.8852,0.02,0.00,-0.13,0.00,0.00,0.00,0.00,0.00,100,100
138.9856,0.02,0.00,-0.18,0.00,0.00,0.00,0.00,0.00,100,100
139.0859,0.02,0.00,-0.14,0.00,0.00,0.00,0.00,0.00,100,100
139.1859,0.02,0.00,-0.18,0.00,0.00,0.00,0.00,0.00,100,100
139.3360,0.02,0.00,-0.24,0.00,0.00,0.00,0.00,0.00,100,100
139.5302,0.02,0.00,-0.33,0.00,0.00,0.00,0.00,0.00,100,100
139.6392,0.02,0.00,-0.34,0.00,0.00,0.00,0.00,0.00,100,100
.00,0.00,0.00,100,100
139.8401,0.02,0.00,0.22,0.00,0.00,0.00,0.00,0.00,100,100
140.1269,0.02,0.01,0.24,0.02,0.01,0.00,100.00,0.00,100,100
140.2357,0.02,0.01,0.19,0.02,0.01,0.00,100.00,0.00,100,100
140.3412,0.02,0.00,0.54,2.00,0.00,0.00,2000.00,0.00,2000,2000
140.5375,0.02,0.00,0.40,2.00,0.00,0.00,2000.00,0.00,2000,2000
140.6444,0.02,0.00,0.24,2.00,0.00,0.00,2000.00,0.00,2000,2000
140.7465,0.02,0.00,0.10,2.00,0.00,0.00,2000.00,0.00,2000,2000
