106.3731,0.01,-0.00,-1.94,0.00,0.00,0.00,0.00,0.00,100,100
106.4761,0.01,-0.01,-2.46,0.00,0.00,0.00,0.00,0.00,100,100
106.5771,0.01,-0.01,-2.25,0.00,0.00,0.00,0.00,0.00,100,100
106.7772,0.01,-0.01,-1.90,0.00,0.00,0.00,0.00,0.00,100,100
106.8789,0.01,-0.01,-1.59,0.00,0.00,0.00,0.00,0.00,100,100
106.9796,0.01,-0.01,-1.76,0.00,0.00,0.00,0.00,0.00,100,100
107.0812,0.01,-0.01,-1.88,0.00,0.00,0.00,0.00,0.00,100,100
107.1815,0.01,-0.01,-1.65,0.00,0.00,0.00,0.00,0.00,100,100
107.2826,0.01,-0.01,-1.40,0.00,0.00,0.00,0.00,0.00,100,100
107.3848,0.01,-0.01,-1.09,0.00,0.00,0.00,0.00,0.00,100,100
107.4856,0.01,-0.01,-1.00,0.00,0.00,0.00,0.00,0.00,100,100
107.6763,0.01,-0.01,-0.70,0.00,0.00,0.00,0.00,0.00,100,100
107.8763,0.01,-0.01,-0.73,0.00,0.00,0.00,0.00,0.00,100,100
107.9775,0.01,-0.01,-0.56,0.00,0.00,0.00,0.00,0.00,100,100
108.0850,0.01,-0.01,-0.71,0.00,0.00,0.00,0.00,0.00,100,100
108.1856,0.01,-0.01,-0.67,0.00,0.00,0.00,0.00,0.00,100,100
108.3773,0.01,-0.01,-0.58,0.00,0.00,0.00,0.00,0.00,100,100
108.4814,0.01,-0.01,-0.76,0.00,0.00,0.00,0.00,0.00,100,100
108.5816,0.01,-0.01,-0.72,0.00,0.00,0.00,0.00,0.00,100,100
108.6833,0.01,-0.01,-0.51,0.00,0.00,0.00,0.00,0.00,100,100
108.8804,0.01,-0.01,-0.59,0.00,0.00,0.00,0.00,0.00,100,100
109.0751,0.01,-0.01,-0.64,0.00,0.00,0.00,0.00,0.00,100,100
109.1798,0.01,-0.01,-0.68,0.00,0.00,0.00,0.00,0.00,100,100
109.2811,0.01,-0.01,-0.69,0.00,0.00,0.00,0.00,0.00,100,100
109.3832,0.01,-0.01,-0.83,0.00,0.00,0.00,0.00,0.00,100,100
109.4854,0.01,-0.01,-0.63,0.00,0.00,0.00,0.00,0.00,100,100
109.6824,0.01,-0.01,-0.77,0.00,0.00,0.00,0.00,0.00,100,100
109.8849,0.01,-0.01,-0.70,0.00,0.00,0.00,0.00,0.00,100,100
109.9853,0.01,-0.01,-0.88,0.00,0.00,0.00,0.00,0.00,100,100
110.0860,0.01,-0.01,-1.09,0.00,0.00,0.00,0.00,0.00,100,100
110.2831,0.02,-0.01,-0.85,0.00,0.00,0.00,90.00,0.00,100,100
110.4902,0.02,-0.01,-0.80,0.00,0.00,0.00,370.80,0.00,370,370
110.5916,0.02,-0.01,-0.86,0.00,0.00,0.00,226.80,0.00,226,226
110.6932,0.02,-0.02,-0.76,0.00,0.00,0.00,0.00,0.00,100,100
110.7935,0.02,-0.02,-0.82,0.00,0.00,0.00,0.00,0.00,100,100
110.9852,0.02,-0.01,-0.96,0.00,0.00,0.00,0.00,0.00,100,100
111.1874,0.02,-0.01,-1.58,0.00,0.00,0.00,0.00,0.00,100,100
111.2886,0.02,-0.01,-2.00,0.00,0.00,0.00,0.00,0.00,100,100
111.3899,0.02,-0.01,-1.83,0.00,0.00,0.00,0.00,0.00,100,100
111.4916,0.02,-0.02,-1.53,0.00,0.00,0.00,0.00,0.00,100,100
111.6893,0.02,-0.02,-1.07,0.00,0.00,0.00,0.00,0.00,100,100
111.7896,0.02,-0.02,-0.85,0.00,0.00,0.00,0.00,0.00,100,100
111.8940,0.02,-0.02,-0.88,0.00,0.00,0.00,0.00,0.00,100,100
112.0909,0.02,-0.02,-0.89,0.00,0.00,0.00,0.00,0.00,100,100
112.2911,0.02,-0.02,-0.99,0.00,0.00,0.00,0.00,0.00,100,100
112.4943,0.02,-0.02,-0.95,0.00,0.00,0.00,0.00,0.00,100,100
112.6859,0.02,-0.02,-0.89,0.00,0.00,0.00,0.00,0.00,100,100
112.7899,0.02,-0.02,-0.89,0.00,0.00,0.00,295.20,0.00,295,295
