0.00,-0.00,0.67,3.61,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,1.91,3.71,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,3.04,3.81,0.00,0.00,0.00,100.00,0.00,0,0
0.00,0.00,3.85,3.91,0.00,0.00,0.00,100.00,0.00,0,0
0.00,0.00,4.39,4.01,0.00,0.00,0.00,100.00,0.00,0,0
0.00,0.00,4.74,4.11,0.00,0.00,0.00,100.00,0.00,0,0
0.00,0.00,4.94,4.21,0.00,0.00,0.00,100.00,0.00,0,0
0.00,0.00,5.06,4.31,0.00,0.00,0.00,100.00,0.00,0,0
0.00,0.00,5.14,4.41,0.00,0.00,0.00,100.00,0.00,0,0
0.00,0.00,5.19,4.52,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,2.95,4.62,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,1.77,4.72,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,1.06,4.82,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.63,4.92,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.40,5.02,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.25,5.12,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.16,5.22,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.14,5.32,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.12,5.42,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.08,5.53,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.05,5.63,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.01,5.73,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.01,5.83,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.03,5.93,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.04,6.03,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.04,6.13,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.04,6.23,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.03,6.33,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.03,6.44,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.02,6.54,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.02,6.64,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.03,6.74,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.04,6.84,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.06,6.94,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.04,7.04,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.02,7.14,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.01,7.24,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.01,7.35,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.02,7.45,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.02,7.55,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.02,7.65,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.03,7.75,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.04,7.85,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.04,7.95,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.04,8.06,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.01,8.16,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.01,8.26,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.02,8.36,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.04,8.46,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.04,8.56,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.03,8.66,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.01,8.76,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.01,8.86,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.03,8.97,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.04,9.07,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.05,9.17,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.05,9.27,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.06,9.37,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.05,9.47,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.05,9.57,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.02,9.67,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.02,9.77,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.04,9.88,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.06,9.98,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.07,10.08,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.05,10.18,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.03,10.28,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.01,10.38,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.01,10.48,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.02,10.58,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.03,10.68,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.04,10.79,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.04,10.89,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.04,10.99,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.04,11.09,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.01,11.19,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.04,11.29,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.06,11.39,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.09,11.49,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.10,11.59,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.08,11.70,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.05,11.80,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.03,11.90,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.01,12.00,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.02,12.10,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.03,12.20,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.04,12.30,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.05,12.40,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.05,12.51,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.05,12.61,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.03,12.71,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.02,12.81,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.04,12.91,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.05,13.01,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.08,13.11,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.07,13.21,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.05,13.31,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.02,13.41,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.00,13.52,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.01,13.62,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.02,13.72,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.02,13.82,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.03,13.92,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.02,14.02,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.02,14.12,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.02,14.22,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.01,14.32,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.03,14.42,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.04,14.53,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.07,14.63,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.07,14.73,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.05,14.83,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.02,14.93,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,0.00,15.03,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.02,15.13,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.03,15.23,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.04,15.33,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.05,15.44,0.00,0.00,0.00,100.00,0.00,0,0
0.00,-0.00,-0.05,15.54,0.00,0.00,0.00,100.00,0.00,0,0
