91.4289,-0.01,0.01,-1.58,0.00,0.00,0.00,0.00,0.00,100,100
91.5294,-0.01,0.01,-1.26,0.00,0.00,0.00,0.00,0.00,100,100
91.6311,-0.01,0.01,-1.43,0.00,0.00,0.00,0.00,0.00,100,100
91.8173,-0.01,0.01,-1.44,0.00,0.00,0.00,0.00,0.00,100,100
91.9189,-0.01,0.01,-1.54,0.00,0.00,0.00,0.00,0.00,100,100
92.1187,0.00,0.00,-1.43,0.00,0.00,0.00,0.00,0.00,100,100
92.2194,-0.00,0.00,-1.59,0.00,0.00,0.00,0.00,0.00,100,100
92.4193,-0.01,0.00,-1.46,0.00,0.00,0.00,0.00,0.00,100,100
92.5204,-0.01,0.00,-1.44,0.00,0.00,0.00,0.00,0.00,100,100
92.7253,-0.01,0.00,-1.28,0.00,0.00,0.00,0.00,0.00,100,100
92.8264,-0.01,0.01,-1.28,0.00,0.00,0.00,0.00,0.00,100,100
92.9277,-0.01,0.01,-1.23,0.00,0.00,0.00,0.00,0.00,100,100
93.0282,-0.01,0.01,-1.48,0.00,0.00,0.00,0.00,0.00,100,100
93.1297,-0.01,0.01,-1.63,0.00,0.00,0.00,0.00,0.00,100,100
93.2319,-0.01,0.01,-1.61,0.00,0.00,0.00,0.00,0.00,100,100
93.4217,-0.01,0.01,-1.77,0.00,0.00,0.00,0.00,0.00,100,100
93.6228,-0.01,0.01,-1.77,0.00,0.00,0.00,0.00,0.00,100,100
93.7228,-0.01,0.01,-1.69,0.00,0.00,0.00,0.00,0.00,100,100
93.9247,-0.01,0.01,-1.66,0.00,0.00,0.00,0.00,0.00,100,100
94.0254,-0.01,0.01,-1.60,0.00,0.00,0.00,0.00,0.00,100,100
94.2253,0.00,0.00,-1.60,0.00,0.00,0.00,0.00,0.00,100,100
94.3264,-0.00,0.00,-1.71,0.00,0.00,0.00,0.00,0.00,100,100
94.5257,-0.01,0.00,-1.51,0.00,0.00,0.00,0.00,0.00,100,100
94.6267,-0.01,0.00,-1.29,0.00,0.00,0.00,0.00,0.00,100,100
94.7314,0.00,0.00,-1.38,0.00,0.00,0.00,0.00,0.00,100,100
94.8335,-0.01,0.00,-1.54,0.00,0.00,0.00,0.00,0.00,100,100
94.9345,-0.01,0.00,-1.50,0.00,0.00,0.00,0.00,0.00,100,100
95.0347,-0.01,0.00,-1.67,0.00,0.00,0.00,0.00,0.00,100,100
95.1351,-0.01,0.01,-1.87,0.00,0.00,0.00,0.00,0.00,100,100
95.2361,0.00,0.00,-1.78,0.00,0.00,0.00,0.00,0.00,100,100
95.3374,-0.00,0.00,-1.88,0.00,0.00,0.00,0.00,0.00,100,100
95.4382,-0.01,0.01,-1.92,0.00,0.00,0.00,0.00,0.00,100,100
95.5404,-0.01,0.01,-1.72,0.00,0.00,0.00,0.00,0.00,100,100
95.6408,-0.01,0.01,-1.87,0.00,0.00,0.00,0.00,0.00,100,100
95.7420,-0.01,0.01,-1.76,0.00,0.00,0.00,0.00,0.00,100,100
95.9310,-0.01,0.01,-1.66,0.00,0.00,0.00,0.00,0.00,100,100
96.0320,-0.01,0.01,-1.63,0.00,0.00,0.00,0.00,0.00,100,100
96.2318,-0.01,0.01,-1.54,0.00,0.00,0.00,0.00,0.00,100,100
96.3332,-0.01,0.01,-1.54,0.00,0.00,0.00,0.00,0.00,100,100
96.4344,-0.01,0.01,-1.54,0.00,0.00,0.00,0.00,0.00,100,100
96.6322,-0.01,0.01,-1.82,0.00,0.00,0.00,0.00,0.00,100,100
96.7355,-0.01,0.01,-1.93,0.00,0.00,0.00,0.00,0.00,100,100
96.8357,-0.01,0.00,-2.15,0.00,0.00,0.00,0.00,0.00,100,100
96.9368,-0.01,0.00,-1.93,0.00,0.00,0.00,0.00,0.00,100,100
97.0389,-0.01,0.00,-1.92,0.00,0.00,0.00,0.00,0.00,100,100
