169.8536,0.00,0.00,-1.93,0.00,0.00,-0.00,0.00,-0.00,100,100
169.9537,0.00,0.00,-1.89,0.00,0.00,-0.00,0.00,-0.00,100,100
170.0562,0.00,0.00,-1.87,0.00,0.00,-0.00,0.00,-0.00,100,100
170.1588,0.00,0.00,-1.87,0.00,0.00,-0.00,0.00,-0.00,100,100
170.2596,0.00,0.00,-1.90,0.00,0.00,-0.00,0.00,-0.00,100,100
170.4534,0.00,0.02,-1.92,0.00,0.00,-0.00,0.00,-0.00,100,100
170.6562,0.00,0.02,-1.96,0.00,0.00,-0.00,0.00,-0.00,100,100
170.7587,0.00,0.00,-1.98,0.00,0.00,-0.00,0.00,-0.00,100,100
170.9567,0.00,0.02,-1.97,0.00,0.00,-0.00,0.00,-0.00,100,100
171.1668,0.00,0.02,-1.94,0.00,0.00,-0.00,0.00,-0.00,100,100
171.3556,0.00,0.02,-1.92,0.00,0.00,-0.00,0.00,-0.00,100,100
171.4646,0.00,0.00,-1.91,0.00,0.00,-0.00,0.00,-0.00,100,100
171.5663,0.00,0.00,-1.93,0.00,0.00,-0.00,0.00,-0.00,100,100
171.6664,0.00,0.00,-1.93,0.00,0.00,-0.00,0.00,-0.00,100,100
171.7680,0.00,0.00,-1.93,0.00,0.00,-0.00,0.00,-0.00,100,100
171.8687,0.00,0.00,-1.94,0.00,0.00,-0.00,0.00,-0.00,100,100
171.9688,0.00,0.00,-1.94,0.00,0.00,-0.00,0.00,-0.00,100,100
172.0690,0.00,0.00,-1.88,0.00,0.00,-0.00,0.00,-0.00,100,100
172.1691,0.00,0.00,-1.87,0.00,0.00,-0.00,0.00,-0.00,100,100
172.2710,0.00,0.00,-1.85,0.00,0.00,-0.00,0.00,-0.00,100,100
172.4666,0.00,0.02,-1.85,0.00,0.00,-0.00,0.00,-0.00,100,100
172.5671,0.00,0.00,-1.85,0.00,0.00,-0.00,0.00,-0.00,100,100
172.6687,0.00,0.00,-1.86,0.00,0.00,-0.00,0.00,-0.00,100,100
172.7697,0.00,0.00,-1.88,0.00,0.00,-0.00,0.00,-0.00,100,100
172.8699,0.00,0.00,-1.90,0.00,0.00,-0.00,0.00,-0.00,100,100
172.9713,0.00,0.00,-1.91,0.00,0.00,-0.00,0.00,-0.00,100,100
173.0725,0.00,0.00,-1.94,0.00,0.00,-0.00,0.00,-0.00,100,100
173.1749,0.00,0.00,-1.94,0.00,0.00,-0.00,0.00,-0.00,100,100
173.2767,0.00,0.00,-1.91,0.00,0.00,-0.00,0.00,-0.00,100,100
173.3780,0.00,0.00,-1.89,0.00,0.00,-0.00,0.00,-0.00,100,100
173.4797,0.00,0.00,-1.87,0.00,0.00,-0.00,0.00,-0.00,100,100
173.6653,0.00,0.02,-1.89,0.00,0.00,-0.00,0.00,-0.00,100,100
173.7669,0.00,0.00,-1.88,0.00,0.00,-0.00,0.00,-0.00,100,100
173.8675,0.00,0.00,-1.86,0.00,0.00,-0.00,0.00,-0.00,100,100
174.0612,0.00,0.02,-1.86,0.00,0.00,-0.00,0.00,-0.00,100,100
174.1620,0.00,0.00,-1.86,0.00,0.00,-0.00,0.00,-0.00,100,100
174.2651,-0.01,-0.01,-1.91,0.00,0.00,-0.00,0.00,-0.00,100,100
174.3654,-0.01,-0.01,-1.94,0.00,0.00,-0.00,0.00,-0.00,100,100
174.4680,-0.00,-0.00,-1.93,0.00,0.00,-0.00,0.00,-0.00,100,100
174.5691,-0.01,-0.01,-1.91,0.00,0.00,-0.00,0.00,-0.00,100,100
174.7673,-0.01,0.01,-1.91,0.00,0.00,-0.00,0.00,-0.00,100,100
174.9649,-0.01,0.01,-1.91,0.00,0.00,-0.00,0.00,-0.00,100,100
175.0672,-0.01,-0.01,-1.92,0.00,0.00,-0.00,0.00,-0.00,100,100
175.1680,-0.01,-0.01,-1.90,0.00,0.00,-0.00,0.00,-0.00,100,100
175.2697,-0.01,-0.01,-1.88,0.00,0.00,-0.00,0.00,-0.00,100,100
175.3719,-0.01,-0.01,-1.89,0.00,0.00,-0.00,0.00,-0.00,100,100
175.4756,-0.01,-0.01,-1.92,0.00,0.00,-0.00,0.00,-0.00,100,100
175.5761,-0.01,-0.01,-1.95,0.00,0.00,-0.00,0.00,-0.00,100,100
175.6776,-0.01,-0.01,-1.98,0.00,0.00,-0.00,0.00,-0.00,100,100
175.7782,-0.01,-0.01,-1.98,0.00,0.00,-0.00,0.00,-0.00,100,100
175.8804,-0.01,-0.01,-1.98,0.00,0.00,-0.00,0.00,-0.00,100,100
176.0733,-0.01,0.01,-1.97,0.00,0.00,-0.00,0.00,-0.00,100,100
176.1764,-0.01,-0.01,-1.98,0.00,0.00,-0.00,0.00,-0.00,100,100
176.3744,0.00,0.02,-2.01,0.00,0.00,-0.00,0.00,-0.00,100,100
176.4805,0.00,0.00,-2.02,0.00,0.00,-0.00,0.00,-0.00,100,100
176.6742,0.00,0.02,-1.99,0.00,0.00,-0.00,0.00,-0.00,100,100
176.7743,-0.00,-0.00,-1.94,0.00,0.00,-0.00,0.00,-0.00,100,100
176.8758,-0.01,-0.01,-1.91,0.00,0.00,-0.00,0.00,-0.00,100,100
177.0754,-0.01,0.01,-1.89,0.00,0.00,-0.00,0.00,-0.00,100,100
177.1780,-0.01,-0.01,-1.87,0.00,0.00,-0.00,0.00,-0.00,100,100
177.3766,-0.01,0.01,-1.87,0.00,0.00,-0.00,0.00,-0.00,100,100
177.4818,-0.01,-0.01,-1.93,0.00,0.00,-0.00,0.00,-0.00,100,100
177.6735,-0.01,0.01,-1.98,0.00,0.00,-0.00,0.00,-0.00,100,100
177.7756,-0.01,-0.01,-1.98,0.00,0.00,-0.00,0.00,-0.00,100,100
177.8766,-0.01,-0.01,-1.99,0.00,0.00,-0.00,0.00,-0.00,100,100
177.9769,-0.01,-0.01,-1.98,0.00,0.00,-0.00,0.00,-0.00,100,100
178.0783,-0.01,-0.01,-1.98,0.00,0.00,-0.00,0.00,-0.00,100,100
178.1829,-0.01,-0.01,-1.99,0.00,0.00,-0.00,0.00,-0.00,100,100
178.3784,-0.01,0.01,-2.01,0.00,0.00,-0.00,0.00,-0.00,100,100
178.5762,-0.01,0.01,-2.01,0.00,0.00,-0.00,0.00,-0.00,100,100
178.6783,-0.01,-0.01,-1.99,0.00,0.00,-0.00,0.00,-0.00,100,100
178.7794,-0.01,-0.01,-1.99,0.00,0.00,-0.00,0.00,-0.00,100,100
178.8796,-0.02,0.00,-1.99,0.00,0.00,-0.00,0.00,-0.00,100,100
178.9822,-0.02,0.00,-1.99,0.00,0.00,-0.00,0.00,-0.00,100,100
179.0837,-0.02,0.00,-2.02,0.00,0.00,-0.00,0.00,-0.00,100,100
179.1855,-0.02,0.00,-2.01,0.00,0.00,-0.00,0.00,-0.00,100,100
179.3855,-0.02,0.02,-2.02,0.00,0.00,-0.00,0.00,-0.00,100,100
