69.8472,-0.01,0.00,-2.67,0.00,0.00,0.00,0.00,0.00,100,100
70.0430,-0.01,0.01,-2.28,0.00,0.00,0.00,0.00,0.00,100,100
70.2347,-0.01,0.01,-2.05,0.00,0.00,0.00,0.00,0.00,100,100
70.3421,-0.01,0.00,-2.55,0.00,0.00,0.00,0.00,0.00,100,100
70.4425,-0.01,0.01,-2.70,0.00,0.00,0.00,0.00,0.00,100,100
70.5452,-0.00,0.00,-2.07,0.00,0.00,0.00,0.00,0.00,100,100
70.6457,-0.01,0.01,-2.72,0.00,0.00,0.00,0.00,0.00,100,100
70.8472,0.00,0.01,-2.95,0.00,0.00,0.00,0.00,0.00,100,100
71.0471,0.00,0.01,-3.46,0.00,0.00,0.00,0.00,0.00,100,100
71.1483,0.00,0.00,-3.48,0.00,0.00,0.00,0.00,0.00,100,100
71.3461,0.00,0.01,-4.00,0.00,0.00,0.00,0.00,0.00,100,100
71.4462,0.00,0.00,-3.73,0.00,0.00,0.00,0.00,0.00,100,100
71.6469,0.00,0.01,-4.01,0.00,0.00,0.00,0.00,0.00,100,100
71.7479,0.00,0.00,-3.56,0.00,0.00,0.00,0.00,0.00,100,100
71.8504,0.00,0.00,-3.82,0.00,0.00,0.00,0.00,0.00,100,100
71.9513,0.00,0.00,-3.93,0.00,0.00,0.00,0.00,0.00,100,100
72.0528,0.00,0.00,-3.13,0.00,0.00,0.00,0.00,0.00,100,100
72.1555,0.00,0.00,-3.58,0.00,0.00,0.00,0.00,0.00,100,100
72.2558,0.00,0.00,-3.43,0.00,0.00,0.00,0.00,0.00,100,100
72.3560,0.00,0.00,-2.87,0.00,0.00,0.00,0.00,0.00,100,100
72.4572,0.00,0.00,-3.10,0.00,0.00,0.00,0.00,0.00,100,100
72.5582,0.00,0.00,-2.68,0.00,0.00,0.00,0.00,0.00,100,100
72.6609,0.00,0.00,-2.49,0.00,0.00,0.00,0.00,0.00,100,100
72.7617,0.00,0.00,-3.15,0.00,0.00,0.00,0.00,0.00,100,100
72.8630,0.00,0.00,-3.02,0.00,0.00,0.00,0.00,0.00,100,100
72.9641,0.00,0.00,-2.92,0.00,0.00,0.00,0.00,0.00,100,100
73.1569,0.00,0.01,-2.83,0.00,0.00,0.00,0.00,0.00,100,100
73.3513,0.00,0.01,-2.59,0.00,0.00,0.00,0.00,0.00,100,100
73.5498,0.00,0.01,-1.76,0.00,0.00,0.00,0.00,0.00,100,100
73.6512,0.00,0.00,-2.01,0.00,0.00,0.00,0.00,0.00,100,100
73.7514,0.00,0.00,-2.01,0.00,0.00,0.00,0.00,0.00,100,100
73.9548,0.00,0.01,-1.74,0.00,0.00,0.00,0.00,0.00,100,100
74.1533,0.00,0.01,-1.46,0.00,0.00,0.00,0.00,0.00,100,100
74.3554,0.00,0.01,-1.82,0.00,0.00,0.00,0.00,0.00,100,100
74.4570,0.00,0.00,-1.79,0.00,0.00,0.00,0.00,0.00,100,100
74.6556,0.00,0.01,-2.48,0.00,0.00,0.00,0.00,0.00,100,100
74.7567,0.00,0.00,-2.92,0.00,0.00,0.00,0.00,0.00,100,100
74.8585,0.00,0.00,-3.40,0.00,0.00,0.00,0.00,0.00,100,100
74.9598,0.00,0.00,-3.47,0.00,0.00,0.00,0.00,0.00,100,100
75.0607,0.00,0.00,-2.77,0.00,0.00,0.00,0.00,0.00,100,100
75.1611,0.01,0.02,-3.29,0.00,0.00,0.00,0.00,0.00,100,100
75.3564,0.00,0.01,-3.08,0.00,0.00,0.00,0.00,0.00,100,100
75.4567,0.00,0.00,-2.32,0.00,0.00,0.00,0.00,0.00,100,100
75.5579,0.01,0.02,-1.64,0.00,0.00,0.00,0.00,0.00,100,100
75.7550,0.01,0.02,-1.88,0.00,0.00,0.00,0.00,0.00,100,100
75.8594,0.01,0.01,-2.08,0.00,0.00,0.00,0.00,0.00,100,100
75.9595,0.00,0.00,-2.32,0.00,0.00,0.00,0.00,0.00,100,100
76.0603,0.00,0.00,-2.57,0.00,0.00,0.00,0.00,0.00,100,100
76.1620,0.00,0.00,-2.28,0.00,0.00,0.00,0.00,0.00,100,100
76.2622,0.00,0.01,-2.23,0.00,0.00,0.00,0.00,0.00,100,100
76.4604,0.00,0.01,-2.10,0.00,0.00,0.00,0.00,0.00,100,100
76.5614,0.00,0.00,-2.13,0.00,0.00,0.00,0.00,0.00,100,100
76.7618,0.00,0.01,-3.03,0.00,0.00,0.00,0.00,0.00,100,100
76.8636,0.00,0.00,-3.01,0.00,0.00,0.00,0.00,0.00,100,100
76.9639,0.00,0.00,-3.65,0.00,0.00,0.00,0.00,0.00,100,100
77.0641,0.00,0.00,-3.08,0.00,0.00,0.00,0.00,0.00,100,100
77.1663,0.00,0.00,-2.89,0.00,0.00,0.00,0.00,0.00,100,100
77.3617,0.01,0.03,-3.49,0.00,0.00,0.00,0.00,0.00,100,100
77.4629,0.01,0.02,-3.20,0.00,0.00,0.00,0.00,0.00,100,100
77.5643,0.01,0.02,-3.24,0.00,0.00,0.00,0.00,0.00,100,100
77.6658,0.01,0.01,-2.83,0.00,0.00,0.00,0.00,0.00,100,100
77.7670,0.01,0.01,-2.26,0.00,0.00,0.00,0.00,0.00,100,100
77.8687,0.01,0.01,-2.85,0.00,0.00,0.00,0.00,0.00,100,100
77.9700,0.01,0.01,-2.30,0.00,0.00,0.00,0.00,0.00,100,100
78.0710,0.01,0.01,-2.57,0.00,0.00,0.00,0.00,0.00,100,100
78.1731,0.01,0.01,-3.04,0.00,0.00,0.00,0.00,0.00,100,100
78.2733,0.01,0.01,-2.47,0.00,0.00,0.00,0.00,0.00,100,100
78.4639,0.01,0.02,-2.90,0.00,0.00,0.00,0.00,0.00,100,100
78.6632,0.01,0.02,-3.23,0.00,0.00,0.00,0.00,0.00,100,100
78.7647,0.01,0.01,-3.22,0.00,0.00,0.00,0.00,0.00,100,100
78.8717,0.01,0.01,-2.77,0.00,0.00,0.00,0.00,0.00,100,100
78.9717,0.00,0.00,-3.20,0.00,0.00,0.00,0.00,0.00,100,100
79.0728,0.00,0.00,-3.02,0.00,0.00,0.00,0.00,0.00,100,100
79.2586,0.01,0.02,-3.13,0.00,0.00,0.00,0.00,0.00,100,100
79.3676,0.01,0.01,-3.67,0.00,0.00,0.00,0.00,0.00,100,100
79.4692,0.01,0.01,-2.95,0.00,0.00,0.00,0.00,0.00,100,100
79.5705,0.01,0.01,-3.12,0.00,0.00,0.00,0.00,0.00,100,100
79.6712,0.00,0.00,-3.38,0.00,0.00,0.00,0.00,0.00,100,100
79.7720,0.00,0.00,-2.72,0.00,0.00,0.00,0.00,0.00,100,100
79.8739,0.00,0.00,-3.44,0.00,0.00,0.00,0.00,0.00,100,100
80.0730,0.00,0.01,-3.30,0.00,0.00,0.00,0.00,0.00,100,100
80.1739,0.00,0.00,-3.61,0.00,0.00,0.00,0.00,0.00,100,100
80.3738,0.00,0.01,-3.26,0.00,0.00,0.00,0.00,0.00,100,100
80.4750,0.00,0.00,-3.50,0.00,0.00,0.00,0.00,0.00,100,100
80.6738,0.00,0.01,-3.11,0.00,0.00,0.00,0.00,0.00,100,100
80.7751,0.00,0.00,-3.40,0.00,0.00,0.00,0.00,0.00,100,100
