81.4055,0.00,0.00,-0.89,0.00,0.00,0.00,0.00,0.00,100,100
81.5072,0.00,0.00,-1.05,0.00,0.00,0.00,0.00,0.00,100,100
81.6086,0.00,0.00,-0.81,0.00,0.00,0.00,0.00,0.00,100,100
81.7096,0.00,0.00,-0.75,0.00,0.00,0.00,0.00,0.00,100,100
81.8116,0.00,0.00,-0.93,0.00,0.00,0.00,0.00,0.00,100,100
81.9132,0.00,0.00,-0.91,0.00,0.00,0.00,0.00,0.00,100,100
82.0140,0.00,0.00,-0.63,0.00,0.00,0.00,0.00,0.00,100,100
82.1145,0.00,0.00,-0.60,0.00,0.00,0.00,0.00,0.00,100,100
82.2154,0.00,0.00,-0.56,0.00,0.00,0.00,0.00,0.00,100,100
82.3882,0.00,0.00,-0.57,0.00,0.00,0.00,0.00,0.00,100,100
82.5897,0.00,0.00,-0.49,0.00,0.00,0.00,0.00,0.00,100,100
82.6909,-0.00,0.00,-0.54,0.00,0.00,0.00,0.00,0.00,100,100
82.7939,-0.01,0.02,-0.64,0.00,0.00,0.00,0.00,0.00,100,100
82.8943,-0.01,0.01,-0.53,0.00,0.00,0.00,0.00,0.00,100,100
82.9945,-0.01,0.01,-0.72,0.00,0.00,0.00,0.00,0.00,100,100
83.0963,-0.01,0.02,-0.84,0.00,0.00,0.00,0.00,0.00,100,100
83.1967,-0.01,0.02,-0.66,0.00,0.00,0.00,0.00,0.00,100,100
83.2984,-0.01,0.02,-0.85,0.00,0.00,0.00,0.00,0.00,100,100
83.3991,0.00,0.00,-0.88,0.00,0.00,0.00,0.00,0.00,100,100
83.5004,-0.00,0.00,-0.71,0.00,0.00,0.00,0.00,0.00,100,100
83.6021,-0.01,0.02,-0.93,0.00,0.00,0.00,0.00,0.00,100,100
83.7042,-0.01,0.02,-0.91,0.00,0.00,0.00,0.00,0.00,100,100
83.8057,-0.01,0.02,-0.77,0.00,0.00,0.00,0.00,0.00,100,100
83.9060,-0.01,0.02,-0.96,0.00,0.00,0.00,0.00,0.00,100,100
84.1053,-0.01,0.02,-0.78,0.00,0.00,0.00,0.00,0.00,100,100
84.2054,-0.01,0.02,-0.84,0.00,0.00,0.00,0.00,0.00,100,100
84.3069,-0.01,0.03,-0.86,0.00,0.00,0.00,0.00,0.00,100,100
84.4945,-0.01,0.03,-0.72,0.00,0.00,0.00,0.00,0.00,100,100
