3.6052,0.00,-0.00,0.67,0.00,0.00,0.00,100.00,0.00,0,0
3.7063,0.00,-0.00,1.90,0.00,0.00,0.00,100.00,0.00,0,0
3.8070,0.00,-0.00,3.02,0.00,0.00,0.00,100.00,0.00,0,0
3.9077,0.00,-0.00,3.82,0.00,0.00,0.00,100.00,0.00,0,0
4.0087,0.00,0.00,4.35,0.00,0.00,0.00,100.00,0.00,0,0
4.1107,0.00,0.00,4.71,0.00,0.00,0.00,100.00,0.00,0,0
4.2118,0.00,0.00,4.92,0.00,0.00,0.00,100.00,0.00,0,0
4.3126,0.00,0.00,5.05,0.00,0.00,0.00,100.00,0.00,0,0
4.4138,0.00,0.00,5.13,0.00,0.00,0.00,100.00,0.00,0,0
4.5155,0.00,0.00,4.92,0.00,0.00,0.00,100.00,0.00,0,0
4.6163,0.00,-0.00,2.95,0.00,0.00,0.00,100.00,0.00,0,0
4.7171,0.00,-0.00,1.76,0.00,0.00,0.00,100.00,0.00,0,0
4.8181,0.00,-0.00,1.05,0.00,0.00,0.00,100.00,0.00,0,0
4.9201,0.00,-0.00,0.60,0.00,0.00,0.00,100.00,0.00,0,0
5.0210,0.00,-0.00,0.37,0.00,0.00,0.00,100.00,0.00,0,0
5.1219,0.00,-0.00,0.25,0.00,0.00,0.00,100.00,0.00,0,0
5.2227,0.00,-0.00,0.17,0.00,0.00,0.00,100.00,0.00,0,0
5.3245,0.00,-0.00,0.14,0.00,0.00,0.00,100.00,0.00,0,0
5.4256,0.00,-0.00,0.12,0.00,0.00,0.00,100.00,0.00,0,0
5.5263,0.00,-0.00,0.09,0.00,0.00,0.00,100.00,0.00,0,0
5.6270,0.00,-0.00,0.06,0.00,0.00,0.00,100.00,0.00,0,0
5.7279,0.00,-0.00,0.04,0.00,0.00,0.00,100.00,0.00,0,0
5.8301,0.00,-0.00,0.01,0.00,0.00,0.00,100.00,0.00,0,0
5.9313,0.00,-0.00,-0.00,0.00,0.00,0.00,100.00,0.00,0,0
6.0322,0.00,-0.00,-0.01,0.00,0.00,0.00,100.00,0.00,0,0
6.1335,0.00,-0.00,-0.02,0.00,0.00,0.00,100.00,0.00,0,0
6.2351,0.00,-0.00,-0.02,0.00,0.00,0.00,100.00,0.00,0,0
6.3360,0.00,-0.00,-0.02,0.00,0.00,0.00,100.00,0.00,0,0
6.4370,0.00,-0.00,-0.02,0.00,0.00,0.00,100.00,0.00,0,0
6.5386,0.00,-0.00,-0.01,0.00,0.00,0.00,100.00,0.00,0,0
6.6402,0.00,-0.00,0.03,0.00,0.00,0.00,100.00,0.00,0,0
6.7413,0.00,-0.00,0.04,0.00,0.00,0.00,100.00,0.00,0,0
6.8425,0.00,-0.00,0.06,0.00,0.00,0.00,100.00,0.00,0,0
6.9443,0.00,-0.00,0.07,0.00,0.00,0.00,100.00,0.00,0,0
7.0458,0.00,-0.00,0.06,0.00,0.00,0.00,100.00,0.00,0,0
7.1467,0.00,-0.00,0.03,0.00,0.00,0.00,100.00,0.00,0,0
7.2475,0.00,-0.00,0.01,0.00,0.00,0.00,100.00,0.00,0,0
7.3492,0.00,-0.00,-0.01,0.00,0.00,0.00,100.00,0.00,0,0
7.4502,0.00,-0.00,-0.02,0.00,0.00,0.00,100.00,0.00,0,0
7.5513,0.00,-0.00,-0.03,0.00,0.00,0.00,100.00,0.00,0,0
7.6524,0.00,-0.00,-0.04,0.00,0.00,0.00,100.00,0.00,0,0
7.7540,0.00,-0.00,-0.04,0.00,0.00,0.00,100.00,0.00,0,0
7.8549,0.00,-0.00,-0.04,0.00,0.00,0.00,100.00,0.00,0,0
7.9558,0.00,-0.00,-0.04,0.00,0.00,0.00,100.00,0.00,0,0
8.0569,0.00,-0.00,-0.03,0.00,0.00,0.00,100.00,0.00,0,0
8.1589,0.00,-0.00,0.01,0.00,0.00,0.00,100.00,0.00,0,0
8.2595,0.00,-0.00,0.03,0.00,0.00,0.00,100.00,0.00,0,0
8.3603,0.00,-0.00,0.04,0.00,0.00,0.00,100.00,0.00,0,0
8.4610,0.00,-0.00,0.05,0.00,0.00,0.00,100.00,0.00,0,0
8.5617,0.00,-0.00,0.05,0.00,0.00,0.00,100.00,0.00,0,0
8.6635,0.00,-0.00,0.03,0.00,0.00,0.00,100.00,0.00,0,0
8.7644,0.00,-0.00,0.01,0.00,0.00,0.00,100.00,0.00,0,0
8.8656,0.00,-0.00,-0.02,0.00,0.00,0.00,100.00,0.00,0,0
8.9663,0.00,-0.00,-0.03,0.00,0.00,0.00,100.00,0.00,0,0
9.0680,0.00,-0.00,-0.03,0.00,0.00,0.00,100.00,0.00,0,0
9.1694,0.00,-0.00,-0.03,0.00,0.00,0.00,100.00,0.00,0,0
9.2709,0.00,-0.00,-0.03,0.00,0.00,0.00,100.00,0.00,0,0
9.3725,0.00,-0.00,-0.03,0.00,0.00,0.00,100.00,0.00,0,0
9.4732,0.00,-0.00,-0.03,0.00,0.00,0.00,100.00,0.00,0,0
9.5741,0.00,-0.00,-0.03,0.00,0.00,0.00,100.00,0.00,0,0
9.6756,0.00,-0.00,-0.01,0.00,0.00,0.00,100.00,0.00,0,0
9.7776,0.00,-0.00,0.01,0.00,0.00,0.00,100.00,0.00,0,0
9.8785,0.00,-0.00,0.03,0.00,0.00,0.00,100.00,0.00,0,0
9.9792,0.00,-0.00,0.06,0.00,0.00,0.00,100.00,0.00,0,0
10.0801,0.00,-0.00,0.05,0.00,0.00,0.00,100.00,0.00,0,0
10.1820,0.00,-0.00,0.03,0.00,0.00,0.00,100.00,0.00,0,0
10.2828,0.00,-0.00,0.01,0.00,0.00,0.00,100.00,0.00,0,0
10.3839,0.00,-0.00,-0.00,0.00,0.00,0.00,100.00,0.00,0,0
10.4846,0.00,-0.00,-0.01,0.00,0.00,0.00,100.00,0.00,0,0
10.5862,0.00,-0.00,-0.02,0.00,0.00,0.00,100.00,0.00,0,0
10.6873,0.00,-0.00,-0.02,0.00,0.00,0.00,100.00,0.00,0,0
10.7883,0.00,-0.00,-0.02,0.00,0.00,0.00,100.00,0.00,0,0
10.8901,0.00,-0.00,-0.02,0.00,0.00,0.00,100.00,0.00,0,0
10.9909,0.00,-0.00,-0.02,0.00,0.00,0.00,100.00,0.00,0,0
11.0917,0.00,-0.00,-0.02,0.00,0.00,0.00,100.00,0.00,0,0
11.1925,0.00,-0.00,-0.00,0.00,0.00,0.00,100.00,0.00,0,0
11.2934,0.00,-0.00,0.03,0.00,0.00,0.00,100.00,0.00,0,0
11.3954,0.00,-0.00,0.04,0.00,0.00,0.00,100.00,0.00,0,0
11.4961,0.00,-0.00,0.06,0.00,0.00,0.00,100.00,0.00,0,0
11.5969,0.00,-0.00,0.07,0.00,0.00,0.00,100.00,0.00,0,0
11.6977,0.00,-0.00,0.06,0.00,0.00,0.00,100.00,0.00,0,0
11.7984,0.00,-0.00,0.03,0.00,0.00,0.00,100.00,0.00,0,0
