147.7612,2.14,-0.45,-0.81,2.00,0.00,107.28,2000.00,-596.13,1403,2000
147.9585,2.14,-0.45,-1.07,2.00,0.00,107.28,2000.00,-603.40,1396,2000
148.0593,2.14,-0.45,-0.88,2.00,0.00,107.28,2000.00,-599.51,1400,2000
148.1608,2.14,-0.45,-0.70,2.00,0.00,107.28,2000.00,-596.48,1403,2000
148.2624,2.14,-0.45,-0.52,2.00,0.00,107.28,2000.00,-593.60,1406,2000
148.3630,2.14,-0.45,-0.32,2.00,0.00,107.28,2000.00,-590.99,1409,2000
148.4631,2.14,-0.45,-0.18,2.00,0.00,107.34,2000.00,-589.24,1410,2000
148.5656,2.15,-0.46,-0.09,2.00,0.00,108.06,2000.00,-591.69,1408,2000
148.6662,2.15,-0.46,-0.09,2.00,0.00,108.06,2000.00,-590.81,1409,2000
148.7669,2.15,-0.46,0.79,2.00,0.00,108.06,2000.00,-585.52,1414,2000
148.8676,2.15,-0.46,0.81,2.00,0.00,108.06,2000.00,-592.40,1407,2000
149.0667,2.15,-0.46,0.73,2.00,0.00,108.06,2000.00,-598.03,1401,2000
149.1681,2.15,-0.46,0.53,2.00,0.00,108.06,2000.00,-596.08,1403,2000
149.2687,2.15,-0.46,0.40,2.00,0.00,108.06,2000.00,-594.45,1405,2000
149.3691,2.15,-0.46,0.31,2.00,0.00,108.06,2000.00,-592.90,1407,2000
149.4714,2.15,-0.46,0.28,2.00,0.00,108.06,2000.00,-599.38,1400,2000
149.5719,2.15,-0.46,0.17,2.00,0.00,108.06,2000.00,-597.29,1402,2000
149.6729,2.15,-0.46,0.02,2.00,0.00,108.06,2000.00,-595.78,1404,2000
149.7756,2.15,-0.46,-0.07,2.00,0.00,108.12,2000.00,-595.09,1404,2000
149.8771,2.16,-0.46,-0.07,2.00,0.00,109.12,2000.00,-598.65,1401,2000
149.9777,2.15,-0.46,-0.08,2.00,0.00,108.12,2000.00,-592.45,1407,2000
150.0780,2.16,-0.46,-0.06,2.00,0.00,109.18,2000.00,-596.58,1403,2000
150.1798,2.16,-0.46,-0.03,2.00,0.00,109.18,2000.00,-595.66,1404,2000
150.2806,2.16,-0.46,-0.03,2.00,0.00,109.12,2000.00,-594.83,1405,2000
150.3823,2.16,-0.46,0.02,2.00,0.00,109.18,2000.00,-594.51,1405,2000
150.4829,2.16,-0.46,0.07,2.00,0.00,109.12,2000.00,-593.55,1406,2000
150.5845,2.15,-0.46,-0.01,2.00,0.00,108.06,2000.00,-588.30,1411,2000
150.6851,2.15,-0.46,-0.12,2.00,0.00,108.12,2000.00,-588.76,1411,2000
150.8822,2.16,-0.46,-0.28,2.00,0.00,109.18,2000.00,-601.96,1398,2000
150.9839,2.16,-0.46,-0.27,2.00,0.00,109.18,2000.00,-600.36,1399,2000
151.0857,2.16,-0.46,-0.19,2.00,0.00,109.18,2000.00,-598.72,1401,2000
151.1862,2.16,-0.46,-0.09,2.00,0.00,109.18,2000.00,-597.21,1402,2000
151.2872,2.16,-0.47,0.03,2.00,0.00,108.80,2000.00,-594.09,1405,2000
151.3875,2.16,-0.47,0.06,2.00,0.00,108.80,2000.00,-593.18,1406,2000
151.4876,2.16,-0.47,0.06,2.00,0.00,108.80,2000.00,-600.22,1399,2000
151.5893,2.16,-0.47,0.02,2.00,0.00,108.80,2000.00,-598.62,1401,2000
151.6909,2.16,-0.47,0.01,2.00,0.00,108.82,2000.00,-597.30,1402,2000
151.7922,2.16,-0.46,0.01,2.00,0.00,109.18,2000.00,-597.85,1402,2000
151.8931,2.16,-0.46,-0.02,2.00,0.00,109.18,2000.00,-597.03,1402,2000
151.9947,2.16,-0.46,0.00,2.00,0.00,109.12,2000.00,-595.74,1404,2000
152.0953,2.15,-0.46,0.30,2.00,0.00,108.06,2000.00,-588.18,1411,2000
152.2895,2.15,-0.46,0.39,2.00,0.00,108.06,2000.00,-594.93,1405,2000
152.3897,2.15,-0.46,-0.31,2.00,0.00,108.06,2000.00,-596.47,1403,2000
152.4912,2.16,-0.47,-0.51,2.00,0.00,108.82,2000.00,-599.71,1400,2000
152.5929,2.16,-0.46,-0.55,2.00,0.00,109.12,2000.00,-600.33,1399,2000
152.6936,2.15,-0.46,-0.41,2.00,0.00,108.06,2000.00,-593.32,1406,2000
152.8941,2.15,-0.46,-0.28,2.00,0.00,108.06,2000.00,-599.05,1400,2000
152.9967,2.15,-0.46,-0.16,2.00,0.00,108.12,2000.00,-596.84,1403,2000
153.0978,2.16,-0.46,-0.08,2.00,0.00,109.18,2000.00,-600.53,1399,2000
153.2944,2.16,-0.46,1.25,2.00,0.00,109.18,2000.00,-600.56,1399,2000
153.3960,2.16,-0.46,1.31,2.00,0.00,109.18,2000.00,-597.46,1402,2000
153.4977,2.16,-0.46,1.29,2.00,0.00,109.18,2000.00,-604.63,1395,2000
153.6958,2.16,-0.46,0.98,2.00,0.00,109.18,2000.00,-609.53,1390,2000
153.7961,2.16,-0.46,0.63,2.00,0.00,109.18,2000.00,-607.13,1392,2000
153.8968,2.16,-0.46,1.07,2.00,0.00,109.18,2000.00,-601.47,1398,2000
153.9985,2.16,-0.46,1.14,2.00,0.00,109.18,2000.00,-608.01,1391,2000
154.1020,2.16,-0.46,1.27,2.00,0.00,109.18,2000.00,-603.22,1396,2000
154.2037,2.15,-0.46,1.01,2.00,0.00,108.06,2000.00,-595.67,1404,2000
154.3060,2.15,-0.46,0.76,2.00,0.00,108.06,2000.00,-593.99,1406,2000
154.4067,2.15,-0.46,0.50,2.00,0.00,108.06,2000.00,-593.02,1406,2000
154.5066,2.15,-0.46,0.37,2.00,0.00,108.06,2000.00,-592.07,1407,2000
154.6072,2.15,-0.46,0.21,2.00,0.00,108.12,2000.00,-591.75,1408,2000
154.7088,2.16,-0.46,0.17,2.00,0.00,109.12,2000.00,-595.96,1404,2000
154.8103,2.15,-0.46,0.10,2.00,0.00,108.06,2000.00,-589.97,1410,2000
154.9112,2.15,-0.46,0.10,2.00,0.00,108.06,2000.00,-596.75,1403,2000
155.0113,2.15,-0.46,0.08,2.00,0.00,108.06,2000.00,-595.34,1404,2000
155.1118,2.15,-0.46,-0.00,2.00,0.00,108.06,2000.00,-594.01,1405,2000
155.2135,2.15,-0.46,-0.18,2.00,0.00,108.06,2000.00,-593.42,1406,2000
155.3137,2.15,-0.46,-0.10,2.00,0.00,108.12,2000.00,-592.19,1407,2000
155.4141,2.16,-0.46,-0.06,2.00,0.00,109.18,2000.00,-596.28,1403,2000
155.5153,2.15,-0.46,-0.03,2.00,0.00,108.12,2000.00,-590.41,1409,2000
155.6159,2.16,-0.46,-0.06,2.00,0.00,109.12,2000.00,-595.04,1404,2000
155.7167,2.15,-0.46,-0.02,2.00,0.00,108.12,2000.00,-589.23,1410,2000
